,permid2,Mkt_RF_coef,bm_coef,MomentumL6m_coef,mkt_cap_coef,const_coef
197,ggxaiw5dYY5HqLSCPxjMDM,0.5639508468832429,0.14022743623927844,0.08617068754892329,-0.021734079184107302,0.19271444253560985
198,DDjxKJZACkfyCKeoq9BArv,1.881034161749266,-0.05840708187888466,-0.19391743245909482,-0.1891993757920698,1.6845379097524646
199,QAEfkrmukavhehzYUqVXCk,1.0477343156724028,0.0853820202233455,0.45421156141263197,0.09624975665770297,-0.8835335259686111
200,EfTEy6VLFK5LahJhWXibwg,0.18693904404621697,-0.4929059241306499,-0.06962802913098828,0.15749981644240504,-1.1910984575879655
201,jyjdhHiu8uXJr8h4ZR9uA7,0.4713666467109472,0.22858220723635594,-0.5404499654587576,0.5306313392265511,-4.797470092590538
202,TrshLFSsMb9cL5ScGaT2uJ,0.7489550214503573,0.07180463726169066,0.38161992706425046,0.032951281053082204,-0.3437767491322576
203,5eexQXKjCGKnBjH6rsLRSD,0.79111988334256,0.23027504632710974,0.14302220060512566,0.029403997980981256,-0.27992277275526906
204,8aKyK8kLhjqK6CAubmKYg3,0.8016330526355624,0.38438063278124424,-0.005143169467355208,0.2724770139680295,-2.5053025056086557
205,ndWJ6aHfMBJLyf53CJPWe9,1.0140606467900635,0.029158075228382402,-0.06468178609043333,0.07449226998890923,-0.7500487142993221
206,DAnvSfAeAuo7jWeNwEZ9RB,0.366043515854984,0.4763377251568934,0.5350522390980821,0.08127543651424385,-0.8493029342283837
207,BA28VRYGMKU3HqAQUqpLJ5,0.6718220262991978,0.0992978729022666,0.2833850810388477,0.06895755194482933,-0.7329059337737029
208,cRFNruTNDV4NEg95Ku7xkH,-1.2953696744501617,0.39735170840622147,-0.18840975895128165,-0.014026601851796272,-0.03921867947292859
209,mrK4gRYnF3aVMhoZbucpsK,1.02737329694085,0.23588909827262303,-0.8744804262422254,0.5823983113301672,-4.958045781666146
210,RYpH7iTr8asJvmS4EWhRwE,0.7565536481853683,0.8307324570236772,-0.9559989745052512,1.1305248136859944,-10.094336120166187
211,R7qsphTTCpPEun2cFKDpkw,0.6100367545913885,0.27420789763616565,-0.17443454758784224,0.23603408830085437,-2.289779096487631
212,PmMStyQmPVXj5T4MzUvXYE,0.292194470624206,-0.35721781284028503,-1.2034383412650096,0.08362586471521688,-0.5481485495333265
213,cVXx47kQ8BQfdkBx8vdDzU,0.8808845467807439,0.18312074167212303,-0.23453707485964956,0.025086564926869337,-0.26150337438572496
214,o6hJzHF9ytvCzoE8mbC32R,0.14424892998295483,0.03624841459755296,0.18468530444644402,-0.021706759889454044,0.1787869245553771
215,Awo97TPEeMkAmzoERweyfq,0.6039565565463305,0.19132898529770076,0.04351458888100861,0.3169524341863489,-2.895500345728256
216,fspsiWnyJVixa33n725imL,1.6110895552629159,0.13816371725537155,-0.014290196062143226,0.4515645331317477,-4.283275905132335
217,bSKUFNPCcy9jWTcPo6JUre,0.503221421160659,-0.09586327102686594,-0.4362511744564143,0.1841491613281654,-1.4603480087813623
218,GQRbpTZB9cqApdno5iJPsY,0.8555825967146115,0.28100281007797767,-0.3000207727477339,0.5327335790330389,-4.909357980546918
219,KE3Nftst7aXDymHLdLMgWZ,0.7621855812701082,0.049384656199936997,0.21237527840082668,0.09014270989416218,-0.8815427096727586
220,YFDqMvaxZ6wsp32thTfCUH,0.7024571201629302,0.3724803999230029,-0.18704347143940828,0.33511805602711,-3.011324194711378
221,98MgFuP9jA88Xofr9DDLSx,0.6877328715996174,0.4881621133276808,-0.3474996666437001,0.6037508449181939,-5.825358740373002
222,Zb5PUTZ49QFsm4cqEt85R2,0.7500445420775014,0.20737703903443724,-0.31541741980141114,0.012907566753225574,-0.16430558190856792
223,ehVvpKm4zwxrzQVGEoyVEv,1.1207986139465458,0.737991934476735,-0.9763429562021706,0.8735881478838412,-8.300984829739535
224,UE9N8cwGBzG5MTgtnkdxFf,1.34326845761703,0.048754984326288504,0.14376037477548592,0.041380063919988164,-0.476982627581393
225,5KZCA7GctuiiuRXXhDYfri,0.8053630882112863,-0.09475507119625344,-0.03543679965765933,0.09170189444688992,-0.8588734012315543
226,bv4CcqiL5Roz8YKUFWxHTN,0.8301214984989784,1.3035331382032247,-0.5797477222337454,1.1174046976377086,-10.46304383849555
227,9hgyF9SDd6tj4MVqNLkFkh,0.5779324134465126,0.6270078267824936,-0.019401306504948052,0.6991289932152234,-6.674880083582339
228,Zawz2FiUBoLcMTqG5YQozr,0.4050195473617446,-0.10373473359246387,-0.9600753622913225,0.18760495966726481,-1.4611451927031505
229,fiqtPSX6E97DJWKYp2VVVM,-0.508797157709372,0.24145409665985765,-0.23874582964862195,0.32590324737617316,-2.747289376373766
230,U8u2LUbLhDDhw3iJcBUi8Y,0.6013708872919098,0.24692462744010685,-0.1157022222187227,0.5126934368459625,-4.822340525971468
231,8f3vzX2iXXmnjxyZNHJT3H,0.9260644979601415,0.13509093941860978,-0.9783392858026543,0.7229484940562753,-6.809328748706597
232,UUJXTsvnhErnGAAcoEUDSM,0.3447502286248635,0.3058591065005331,-0.09966206613852661,0.2599776701794763,-2.569289496247912
233,3wWWEKFTSqC2psj2zrqaHo,0.7507145360629315,0.07784074651807626,-0.15892545773078415,0.11737408964208484,-1.0476804510172184
234,XQCqsZT78t2UHfX6n8Fni4,0.4060653874240037,0.3050771460789852,-0.3830102843635283,0.41760027812425227,-4.087265598502078
235,Zbv5TyyxBpPfivGg94hFEP,0.5488327444690794,0.48897961872373186,-0.0689252980138844,0.813163201614005,-7.124365611893751
236,YcSNjLugBFzNrA3vnod3dp,0.31889416440478136,0.4788364615451404,-0.34657771766838347,0.7153508711134783,-6.392195475615593
237,5oHU4JcoZBE7STxB8ZQEdb,1.0842094553819952,0.9214619844826246,0.08238198711135454,0.7581368935121928,-7.423404174858227
238,gCCMvLJDiNUBfmXAzkKjiP,-0.011223771225297496,0.07468601554358101,-0.928066852848543,0.5331938689691791,-4.061126072184604
239,jmg245JJFUD9KCnavEnrXF,0.5231448069849154,0.6368637847117905,-0.7160588695565994,0.49702617101652136,-5.127240637718634
240,eT9PWNywuG6HMCiABCxqFp,0.3808604655057604,0.1188434783595943,0.11053719765334079,0.06220981589778135,-0.6142877782165467
241,dAg2CjHMFDxVGDtvxwLhPb,0.2562651095677261,0.06424568611025988,0.2161455385108308,-0.01275064704120965,0.048014401359329245
242,AY3BW4uMc6Ut2EE4atRneb,0.9136774419667058,0.3473936808951404,-0.2218579727447718,0.4847041953424249,-4.600966297656489
243,C5mDZ43YFTcsHtvtApiwQs,0.7656347498632399,0.23082012665587856,-0.5297060827417174,0.5311974630945561,-4.4932387035002215
244,3h2KFrsSK6EGcJvt7pzYTa,0.5129696380761308,0.6261031977366193,-0.20256727350548187,0.29447645966031366,-3.114361966083322
245,JPAo6keNAEjXJqnB5Cdup6,1.020355305773331,0.18281311032432385,-0.1362575667026801,0.1666308076336771,-1.522249065126341
246,mRWVQYVgvsxzp3hwR5EoVY,0.3824945779597155,1.049043576615979,0.35962959490731466,0.41203184285797717,-3.794166672942031
247,hHmTo4XxGDC77nY2gNrFHg,0.6637227058134688,0.06174786733738399,-0.2569836331136082,0.1520339100473138,-1.3776168233671668
248,S2XCVS23S5FC4N24KzkKfU,1.4802500012037971,0.4908303984129829,0.04979764808088273,0.46008234784320856,-4.316558471656401
249,8kE9dt3HFvtYvQJTwMQDxE,1.3421921371086856,0.02014403008418897,0.1476524546690668,0.09607667570594924,-0.8247463461681672
250,XxhTddhETxe3CZVRv282ne,1.1732530441337659,0.06800126897449521,0.20786181545482638,0.013901862446406898,-0.1765732200688271
251,2ZZ4Bkn5p7SrbkATH76sjZ,0.7411234132973893,0.02955382110987375,0.3656269414238397,-0.03732166385863267,0.33652078907361405
252,L2jwnTS9pLuGbCZd6M5uH4,1.038783243351478,0.3015970621400388,0.10413711799317735,0.08168154867370081,-0.793261458338275
253,JaUgGzuiCxcL4W6vdHavK8,2.59179038752221,4.191292413190532,-0.013122270314905246,0.41859604467195144,-4.551057083798769
254,8c6C5k53gMe3Gt3paEKCMF,0.4260765507108314,0.2682103414290039,0.36312806304105566,0.1509312080463559,-1.3750446224804453
255,98oPamY3rzZX2kEjsSfafD,0.4748658270853888,0.38409967333149,0.04974336407822655,0.15326436974316499,-1.4405925950686316
256,Q6VQAHmzX38jt7Gmdo39u7,0.19629258410385123,0.05497005905956559,-0.15299181272425344,0.2464140904970968,-2.0562080911641996
257,ZeyCQPb8DVyCVT6WQTZT6v,0.8309777179111851,0.7061539787168195,-0.3267474337438591,0.7961096217517866,-7.747718760522359
258,ZXDfSkaGsjfKqyXoAAVxjZ,1.5070496424348714,0.08667956080046063,-0.11843708408921685,0.42580524096075956,-4.216138263531577
259,KBiGqrVH7xVEN3zVGBZRm3,0.7859307084632848,0.06911756367760434,-0.2937143550901151,0.20517037893259793,-1.7094734558567721
260,ZUJoSKaHA369cpWpGRQdnT,1.0674477677994476,3.1596736284060007,-0.252742623366961,0.4625679100133935,-4.55986135622861
261,U7KCXDWsx8RKEMaCerLZJE,0.7979587188952004,0.41900787773734094,0.45385963782078187,0.18556460129084895,-1.9017511750814273
262,StJNSm8uX4NbccPcBt4iM7,0.46339623120315415,0.21850041956305713,0.032751455932517014,0.15750371031768,-1.6190604127945758
263,7ifRPoJRM4XdmWXTDFtjxE,0.7554197787923271,0.23481897688011086,0.13064341594591006,-0.025549984373792634,0.21000569449083803
264,GVdUYDi5jnBpPbtL7frnDb,0.4268223184362906,0.10839777837059307,0.01833155730528917,0.1267718231110042,-1.3068938970403845
265,WvrgDRybNLYjXmbAiBSHmL,0.3676801964520412,0.06227259177666741,0.29773358709228676,0.047441085782249426,-0.4269825048289198
266,mhctVXiMziyXGAUprX5uhm,0.6640852729089519,0.14294504917602263,0.11739952829940864,0.1493106925809159,-1.4780104268254126
267,U7W6zCyNr3stKS8mT8mRm2,0.4528592144874089,0.13328088231929602,0.15298521020620529,0.20688127193830502,-1.7915230314695347
268,gWhoQExWLgt3ib2iQshuSH,0.673243938397654,0.6345332393269805,-0.19057407904193147,0.1049881829721383,-1.1051386002176122
269,MY36L9tUk9ANz4MZ6scgu9,1.6566509027120044,0.05412028598648175,-0.0927446595380812,0.1221495412998359,-1.1613178482359143
270,HcvfKwV7VY7qDU2EWpWcK3,0.6814374941116423,0.0010426207542492284,0.3427204556906485,0.008411237939467853,-0.08314289568249132
271,WVV7jjHzxuU9EhDWjsfaTu,0.6619693560398142,0.01471517450008547,-0.0005235847279275291,0.11235119161627871,-0.9982480444249906
272,XjiohoRpYGoxKC72ffajHo,1.5883895739982634,0.10924392015242937,0.15469613133477597,0.22316079746302186,-2.1228787040249886
273,KA5VJrSEp9mf5rhp3uPoto,0.6832567787506917,1.1038613880920727,-0.38810373611496,0.6328544203103756,-5.648531846489226
274,NRD8iQKukgM6Qxk7C9pZSJ,0.5943192234628392,0.3324028214311794,-0.13759756954052407,0.2047461766753198,-1.8386743471762614
275,ZwjqdaDLLefRPnBvPKEDCz,0.5207392995876612,0.14612979288262226,-0.5297038559504089,0.12996618197116017,-1.2758161508439492
276,9X2m5BQVbRbLiwL7M9CvdF,0.29947084797482204,0.5328799567473793,-0.2171841176872671,0.6759995371089529,-5.683396975954158
277,MZAP4hayxKWTCtw4grWYVy,0.7219378210239715,0.39727441887388826,-0.35511002141468684,0.48402239472062936,-4.798294599371568
278,E5hi6cPJWGgw6JFMTkjkKF,-0.2475201753668106,1.7888887412844485,-2.9129100940245998,2.3565917554887865,-20.98847307880074
279,J57ozUfQbCSaP3dEZyTEEm,1.2224388865638847,1.8887003468323422,0.7730889854682382,0.05699661032726788,-0.7435667567823369
280,CEpbuNxpU4BYnCmxJ24Wf8,-0.11472280444585259,0.4871188006203215,-0.8411392524021222,0.788141397583464,-7.171339269078132
281,FLYWZKUmoF957q2WG8Wz6R,-0.11472280444585259,0.4871188006203215,-0.8411392524021222,0.788141397583464,-7.171339269078132
282,2WpGeq8mCFCPdVVwbMi9yR,-0.11472280444585259,0.4871188006203215,-0.8411392524021222,0.788141397583464,-7.171339269078132
283,SrddpSX4jjNzxJXmkiA385,0.6610722230000523,0.055165369435315983,0.44560762519654973,0.0936289742898948,-0.9164196056314328
284,cUsPiG5jcYYetFC6qiVsmy,0.6610722230000523,0.055165369435315983,0.44560762519654973,0.0936289742898948,-0.9164196056314328
285,h5NzmysTn2VoxmUJzL9mYb,0.531321950265395,0.11758955011683905,0.0026223488648648785,0.22466136180966434,-1.9822360215990356
286,Ys3pd9SX2pbJWT4DrhdHrq,0.6646921137053043,0.10502564308780032,0.1605542980513827,0.18937169821846744,-1.730586238000913
287,o8JsSE72pefhLkqCdA6G7n,-0.21530477923685623,0.6603255352883844,0.10043956789094613,0.3248692456277307,-2.9924027215207616
288,3RcjFFDzuN56S8TYuU8KU6,1.0023245588454073,0.1329789265017227,0.4576734168550067,-0.0250019015498808,0.19109936610537634
289,Bx6VL9ys4tLexE6pFz5NFz,0.4249746724078973,-0.12607189896963886,-0.050229459811315345,0.05849459483239422,-0.4572760870538536
290,LNCdakVe23RXnqycTNUDWw,0.7865098339893684,0.0579845999026119,-0.1662736442039439,0.0855629016155337,-0.7270379893867077
291,B5AsLQBEfyiMXv44YjMHY9,1.8660520317637703,0.773525048384546,-0.43423777257914065,1.0693140766799494,-8.73323480617384
292,fAHfKFnAGKHSVj4mYB8E4c,1.4968091783477513,0.05203641018284563,0.1412570389178268,0.043780448161593766,-0.4153863772110965
293,Xj7996Fk7KnDRq9MGv5L8L,0.3338724577279414,0.22287216746768646,0.014105401269409464,0.18675252531338848,-1.6981632906891369
294,FdS8hAPUx6RW5BvsxCGJMQ,9.985754546745913,0.04924562527757992,0.016002702022328646,0.10541889779117675,-1.0627060400740205
295,HkRvPPAqG2nbJDtgvhjw44,0.3019577684777588,0.9489058398335819,-0.43778563158543493,0.6917843237492292,-6.436930848074061
296,HakdXFFXVT4SV5xWDYTWxY,1.4544938513870957,0.14157718133655953,0.3468579178200663,0.13196158630108346,-1.3327743950198552
297,dk9jjtRZSDw2B8aYVAwbfy,0.9284040938436413,0.29042208766471744,-0.09862194755875518,0.4827681690775245,-5.327832309815397
298,d82T9BG3dEzrbvkp9RAKDJ,0.8969487928361708,0.588367296640101,-0.07339137016068063,0.45639182424329017,-3.655853153530575
299,SbUqwCDtyZQ229GDdhMSLc,0.9241299995645811,0.05297133842580677,0.30794204867878777,0.07308517614222976,-0.6709076856073858
300,XE2N9uEkDjhEWrKXbFxtmj,0.6063509714185547,-0.06735138013288289,-0.010835771223507767,-0.010172314020745588,0.11909242061575086
301,6WUMG2XvUzPDpteu6P7T4b,0.7943853941059249,0.710497004633051,0.027598066138635767,0.026004918847856495,-0.3144769683016109
302,SyTtUrGMLHCruVGGVfPVCi,0.657633967398091,0.2633067615231216,-0.4327772855340075,0.31563492532777515,-2.7300784168409757
303,7fPEnabUbzaEMPU9kH75zG,0.8378361913849107,0.16523997302347698,0.2911226440474937,-0.012265714809523875,0.07820067710141594
304,hnK3fYC8SrbdvRbdDThor6,-1.0310351502038662,0.6883465038212674,-0.46285701661113776,0.707970500010591,-6.35234270455443
305,GYv2gmqEtedGhXFaF6zsjj,0.4837642127109306,0.6751493166649155,0.25741352998785344,0.00604330587501728,-0.166623499237662
306,245mJLTRUQqHVr6oRoNHvt,-0.1809825879000438,-0.13573422877976488,-0.31868903492396633,0.01972258509118094,-0.08305231745978278
307,8iWGH9uuxu6DfyyqCsxuUU,0.5800228144020031,-0.02947817896281923,-0.07140671907418439,0.027564541248673913,-0.23068211386183626
308,mzxYuDqBeKTxja244X4Jb9,0.4628931429840124,1.6795157118914776,-0.5064790394527313,0.04341845273527145,-0.46883107013092934
309,QYxDwGEoa3qbL5QewR99a6,1.4419207306059683,0.3229697861498736,-0.0257511185340145,0.3000061668073071,-2.4722940292583626
310,Ykzqe5BCbK5CbfPjs8Z7TE,0.012660589548052492,0.8975821695640035,-1.4990391882529974,1.1303749034137291,-9.407215414227759
311,5djcsirGfEMPzstExF6YRF,-1.0313227027748049,0.5683683103603617,0.11028973821115351,0.08187187620924341,-0.7797060920553135
312,ATeMUStpwMxPdNqx9AeSPV,1.2016102162051963,0.22613954862711705,-0.49601351615225286,0.12201020608644497,-1.2509939420110117
313,iDMpV4Ntjffm3WqAAi6WWR,0.6206500268144156,0.03350574126287888,0.0740780659331399,0.16071057388731858,-1.5731948319774574
314,CncVPUwChY783HTNCVGXXc,0.42260687272517194,0.5352215036527421,-0.4535805928504127,0.6933417384128653,-6.167968081692173
315,eGaayska2zrrpz68rxm7f2,0.8522286089487294,1.2092405228612557,0.22288043682121433,0.07491874886944683,-0.8165787183703075
316,XWChm3UuQh6Ae5XYcwa7HU,1.4437735976679265,-0.039633716764142596,-0.39360321943880955,0.3391317868590149,-2.9500182366536336
317,URyLP6xH6Z724i4o63msyz,0.7846218345756781,0.3885222220652982,-0.09242174082800335,0.02835737947561645,-0.293990392278679
318,95T2p4YcFeyEjWEpMGEosh,0.6041343448752695,0.06308394763618,0.2779696437429553,0.0038919364143734647,-0.09464469408926529
319,CE62RbEKP9BcnW2ooQnEAu,0.565371699588296,0.6255378709679411,0.11881549723549673,0.06536996508959858,-0.7816566501398167
320,X2JWdEvq8oZ2MFaySpvKDT,0.597120821567553,-0.2666146746735444,-0.45397019195807997,0.2725633009582671,-2.4964261761682
321,e4Mjj5mftAViaDRRiykJEb,-0.12398047329912576,0.30812128740781947,0.36042587715843993,0.261236659552364,-2.3191971034630057
322,gvTuCAXX8sCeUcFUutpzSh,-0.5423601259390259,1.2901776792160708,-1.006048078028585,1.3701163921227217,-12.144663226805894
323,2sMnkbao9jG7CJc76QeGVg,0.4485718623487822,0.24851500523017792,-0.10299605355731181,0.7573145858150565,-6.491146369757401
324,WBan7oZfFkma4n2hmNhgyy,0.6146533666176973,0.3348723045032246,-0.22750718283543636,0.5430443738043228,-5.005783552563169
325,Cmvke3mJVHfifFg7TA6vs2,-0.22704773696632558,-1.5988435840674604,-3.8878762327004877,0.7549590764170476,-7.621201674497509
326,YydmyTKVSthmzacKbaRyoy,1.7432887672484645,-0.03883207282655419,0.24551475604697243,0.09221031664701762,-0.7389379211730238
327,26HR5VWNn8U3hnJuoEsLdC,0.5317833904287083,0.6733220657188292,0.05603467570858533,0.06884517805000956,-0.7182193566577699
328,KFP4TGPSc6GyXfuutk8PFk,1.007137583248312,0.011273684375605515,-0.1036424540886742,0.07033827500299306,-0.6943142946508185
329,k9MRJVj44dDKD5VcGgVWTT,1.0008027947461375,0.026596479617024188,0.21496627301028057,0.035160345472544874,-0.34721891416167666
330,58LFUb8B8kABkNBjPPMJci,1.5119191673975458,0.8050482118450315,-0.6779617767794852,0.5568874301529756,-5.222058676876435
331,AzZjgCP2YgmxY2sCgxyCVF,0.651470797976879,1.245239945931256,-0.09540726483715053,0.1496341056662165,-1.4413126078691916
332,77QxXfYa9eZAD3tJwyvtUf,0.857859157567588,0.1412237503662187,0.04962773218660461,0.39759203582959823,-3.9395415747981644
333,NCRNo8JinP2BaZTpqJo5kX,1.0807579780335927,0.3468866524822082,0.368080907845702,0.07934443062496088,-0.7949378809234864
334,Xhj8Sw8cMRw7HJ5PXPsXAM,0.6856081422606786,0.40362537284573,0.04134005001858943,0.07179951214174818,-0.779572994862606
335,kWTsA5jkeJx3enoEBL6pKR,0.5770339317095501,0.6158395697301883,-0.29154514603647197,0.013301624990587402,-0.15799153059319454
336,FmYoRvF8Rskhs28PuerapY,1.3897528280470053,0.016061956152129936,0.29424960281964013,-0.02622998670070298,0.24393974508584798
337,fnKdP6J4VrANKcvrmCWDx6,0.4461372643032048,0.1695126923003985,0.052820092930203,0.17169566616088877,-1.6078573582725721
338,RDJbvbn5oiwRdxfdwGUPbY,-3.280749617392376,-0.6014366629854557,-0.7137149831693514,-0.2011498475403788,1.9472606962120105
339,XMdBVmJSmhC5z5paVXFFHk,0.876387137666732,0.027106520329299832,0.31547218705191216,0.04074669898917416,-0.4170606685383469
340,D9iqc8vZCMNPyrg6hwQF4x,0.40814267594157627,0.23824261120778428,-0.0015322765985336662,0.6798608660847609,-5.309888699551644
341,4UbiepZsyDFVH63mKuzZPR,0.9457561906306142,0.13029932605812625,0.1218772183029482,0.09989081754473017,-0.9681851409124334
342,8kNWGNVSjTSig7feKCsh3J,0.19621908300208238,0.06947005871259053,-0.4822533064256305,0.11465866350534634,-1.2458376794529749
343,HvufWgneFUq84JJ6CkQdub,0.13340119810344264,0.5767328680465463,-1.0537886101946443,1.3357202925753278,-12.166472630619728
344,QLMyF8uzMywKBD4iNDzRhr,0.7576102613957633,0.20938165533799508,-0.09301484723279674,0.11466854760354561,-0.9061803069684609
345,5GZ4jEMUBpw3TNRLtRB7E3,0.4281886562600905,0.09652165088641693,-0.6809045493550038,0.0026254309816155508,0.004370003726446812
346,Pxdfru27LyYWkSLimQHtrF,-0.555726073218386,0.5849658057048456,-0.8132728666268986,0.4657019549192592,-3.875167483229908
347,dpSkSghSm8Y3UcBicSmhJ5,-0.0029815887601724045,0.17776325830254047,-0.6050828480178102,0.3854477243510858,-3.519236458078702
348,Y5AtbFp6UmyYqbRk9JNsqg,0.7368258306311013,-0.02904721407750492,0.02728588315691015,-0.02420423075709921,0.22451138070844703
349,MG7Kq9RtspY4boHpSxpsgi,0.47437509536272,0.04004536379738609,-0.013185311102759247,0.031732694800825745,-0.347368846823202
350,3rnRZ4WRjTZn8dVm9NWFqE,1.2102278167104152,0.061787679928858266,-0.0817504571280306,0.17477668838452542,-1.6968821266377148
351,4fEFWfJWvs4uZQmTTsbas9,0.2927341279014774,0.18296460575820112,-0.024018970056181525,0.07787056277209997,-0.7847623265283232
352,oDzw7kPeZ8NPQvtiCwgRKC,0.2927341279014774,0.18296460575820112,-0.024018970056181525,0.07787056277209997,-0.7847623265283232
353,3ySTZeBRxX8H4DPyt5up38,0.9505813010620004,0.7134602863506055,0.0017918414605068778,0.5976497406274928,-5.277178062081614
354,PqvaSZ8W8ZwznWi3hT8GXa,0.8800662533177057,0.20988523777972054,-0.23471739136756578,0.21619862376154864,-2.074737646848407
355,cmK34y6s3wYzBLru62G6KF,0.5280477122001918,0.5058161062011277,-0.35548926593743446,0.29631149394889633,-2.664146098320125
